1,2,12
8,12,8
15,11,8
16,10,8
17,7,8
22,4,10
23,8,12
28,12,12
30,12,12
33,8,12
35,8,12
42,4,5
52,12,12
63,10,12
65,10,12
67,12,5
72,12,5
76,8,12
80,12,8
81,10,12
84,12,12
85,10,5
91,8,8
94,8,8
95,7,7
96,10,12
98,10,12
103,8,8
110,10,12
120,10,12
121,8,5
128,10,12
130,12,5
131,8,5
134,8,12
135,8,5
137,10,12
144,12,12
145,8,8
150,8,8
152,7,5
153,12,12
158,12,12
160,12,12
170,8,12
174,10,12
180,4,12
197,6,8
200,12,12
206,8,5
207,6,8
210,6,12
212,10,12
219,8,8
225,8,8
233,8,12
239,2,8
243,10,12
246,10,12
248,12,12
255,10,12
257,6,12
260,11,12
266,8,8
268,10,12
273,2,12
282,10,8
292,10,8
304,8,12
311,8,5
312,8,8
318,12,12
330,12,12
332,10,8
334,6,12
345,10,12
351,6,8
353,8,8
356,8,5
357,12,12
368,10,5
369,6,10
371,10,12
373,10,12
378,12,8
379,8,8
387,10,8
396,5,12
407,9,8
448,11,12
449,12,12
450,8,8
451,8,8
460,10,8
468,8,12
480,8,8
483,12,12
488,6,12
490,8,12
491,8,8
494,10,12
508,8,8
524,10,12
529,12,12
536,8,12
542,10,5
543,11,8
551,8,8
556,8,8
562,8,12
570,12,12
580,10,8
583,10,12
589,5,5
590,12,12
596,10,12
597,6,12
606,11,5
608,10,10
610,10,12
617,8,8
620,7,7
621,12,8
628,8,12
632,9,5
638,10,8
640,8,12
643,8,12
645,12,5
647,11,12
657,10,10
658,10,8
662,8,12
669,10,5
670,12,8
672,10,12
673,12,12
675,8,8
676,12,12
677,10,12
685,12,12
687,4,8
693,10,12
699,5,12
700,10,12
704,12,12
709,10,12
737,8,8
742,8,8
744,12,12
745,8,8
746,8,8
748,10,12
749,8,8
753,10,12
756,12,8
764,6,12
768,10,12
769,10,8
775,12,12
777,6,12
778,3,12
780,6,12
781,8,8
783,8,8
788,8,8
800,2,8
804,5,5
813,10,12
817,8,8
828,12,12
836,6,12
839,10,12
840,12,8
841,12,10
843,6,12
845,12,12
847,12,12
859,2,8
860,8,8
864,7,7
865,10,10
869,11,8
877,11,8
884,11,12
886,11,8
887,12,12
889,12,5
892,12,12
896,10,5
902,10,12
909,4,8
910,6,8
912,8,12
919,10,12
922,10,12
923,8,12
933,5,5
934,6,12
935,12,12
936,12,10
948,8,12
951,12,12
954,10,12
957,12,8
958,1,12
959,8,8
965,12,12
970,10,12
972,11,12
980,12,12
985,5,7
988,10,12
993,12,8
995,10,12
997,4,12
1002,8,8
1007,8,8
1012,5,8
1014,8,8
1015,8,8
1022,10,8
1035,11,12
1040,12,12
1048,10,12
1051,12,12
1060,11,8
1062,8,12
1063,6,8
1064,7,12
1068,10,12
1073,12,8
1082,12,12
1095,2,12
1101,10,12
1123,12,12
1134,10,12
1140,12,12
1141,8,8
1148,12,8
1149,8,5
1157,7,5
1163,6,8
1167,8,8
1169,4,12
1181,8,8
1192,8,12
1193,12,12
1196,12,5
1215,8,8
1216,12,12
1219,8,8
1233,12,8
1245,12,12
1259,8,12
1264,10,12
1273,10,8
1281,8,12
