5,8,10
7,10,12
15,11,8
21,12,12
25,10,12
26,12,12
31,6,10
35,8,8
41,5,5
48,10,8
52,12,12
54,8,10
62,10,12
63,10,7
64,10,12
71,8,8
72,12,12
74,8,12
78,5,5
84,12,12
95,7,7
104,10,12
116,8,12
117,10,7
133,10,12
139,8,12
149,4,7
158,12,10
159,12,12
160,12,7
162,12,12
163,10,12
176,8,12
182,8,8
187,10,12
195,11,8
196,12,12
197,6,5
199,4,5
206,8,5
207,6,10
214,10,12
219,8,12
225,8,10
227,10,8
235,5,5
236,8,12
239,2,5
251,5,8
259,12,12
266,8,5
269,10,10
278,11,8
287,4,5
291,8,12
293,12,8
294,5,8
299,8,8
307,8,8
308,8,12
309,5,12
316,6,12
320,12,8
322,10,12
327,10,12
329,10,12
337,10,12
346,1,8
348,12,12
383,12,8
389,12,12
390,12,12
397,10,10
404,12,12
420,9,8
422,12,12
425,3,12
430,10,10
433,10,8
440,7,7
448,11,10
449,12,12
450,8,12
454,8,8
455,12,8
460,10,8
463,7,8
464,6,7
467,10,10
468,8,12
479,12,12
481,10,12
484,12,8
487,12,8
488,6,12
489,10,8
494,10,12
499,10,10
500,10,10
507,10,12
511,8,10
514,8,10
526,5,8
528,0,8
536,8,10
542,10,5
549,8,5
558,10,12
559,8,8
560,12,10
562,8,5
572,12,12
573,12,12
581,12,10
586,8,12
587,12,8
589,5,10
591,12,8
594,3,8
596,10,6
598,8,8
599,10,8
601,10,10
605,10,10
611,12,8
613,0,8
618,8,8
620,7,7
628,8,5
637,12,12
640,8,12
641,8,10
653,8,8
656,8,5
661,7,7
669,10,5
687,4,12
701,10,12
702,11,12
703,7,8
705,8,8
708,8,8
710,10,12
712,10,10
713,5,8
716,12,6
721,8,12
722,11,12
728,4,5
734,8,12
739,12,12
741,10,12
743,3,10
746,8,12
749,8,8
751,10,8
753,10,12
754,12,12
757,12,10
760,8,8
764,6,12
765,12,10
770,10,12
773,2,8
777,6,6
785,7,7
794,9,5
804,5,7
818,12,10
826,12,8
828,12,12
830,12,8
834,12,10
839,10,12
844,11,12
848,12,12
852,12,10
854,10,6
857,8,7
863,12,12
864,7,7
866,12,12
875,10,12
876,11,10
881,8,12
884,11,12
885,10,12
888,8,12
889,12,12
896,10,5
899,8,12
902,10,12
904,6,12
905,8,8
912,8,12
920,11,12
922,10,12
930,7,8
932,8,12
936,12,12
940,8,8
942,8,8
951,12,12
955,12,12
959,8,5
961,8,8
963,12,8
