5,8,3
10,10,2
15,11,1
20,10,9
25,10,9
30,12,4
35,8,0
40,8,0
45,2,3
50,8,1
55,8,0
60,10,0
65,10,8
70,5,6
75,12,4
80,12,4
85,10,0
90,12,4
95,7,4
100,6,9
105,12,2
110,10,4
115,8,3
120,10,0
125,6,1
130,12,4
135,8,0
140,12,0
145,8,0
150,8,2
155,12,4
160,12,0
165,11,0
170,8,0
175,10,4
180,4,11
185,12,8
190,11,0
195,11,0
200,12,1
205,10,1
210,6,0
215,10,0
220,6,4
225,8,0
230,12,4
235,5,6
240,12,0
245,2,0
250,12,1
255,10,3
260,11,2
265,8,0
270,10,3
275,12,2
280,8,4
285,8,0
290,11,8
295,12,0
300,6,4
305,10,9
310,6,0
315,10,3
320,12,8
325,10,0
330,12,0
335,12,3
340,2,0
345,10,2
350,12,8
355,12,8
360,8,0
365,10,2
370,12,0
375,8,11
380,11,6
385,6,4
390,12,2
395,11,2
400,10,4
405,6,8
410,2,0
415,12,3
420,9,0
425,3,0
430,10,9
435,8,4
440,7,3
445,3,4
450,8,0
455,12,0
460,10,0
465,8,8
470,10,8
475,12,2
480,8,0
485,12,0
490,8,3
495,0,1
500,10,1
505,10,0
510,8,0
515,12,0
520,10,4
525,9,0
530,12,0
535,8,0
540,8,1
545,3,2
550,10,8
555,11,0
560,12,4
565,10,0
570,12,0
575,10,0
580,10,0
585,12,4
590,12,3
595,8,1
600,12,4
605,10,0
610,10,9
615,8,0
620,7,11
625,5,4
630,5,6
635,10,8
640,8,0
645,12,2
650,11,0
655,10,8
660,8,1
665,8,12
670,12,4
675,8,0
680,9,0
685,12,0
690,12,3
695,12,3
700,10,0
705,8,0
710,10,9
715,12,0
720,8,4
725,8,3
730,10,1
735,10,1
740,3,0
745,8,0
750,8,4
755,10,6
760,8,8
765,12,0
770,10,0
775,12,0
780,6,9
785,7,6
790,12,3
795,6,0
800,2,0
805,12,9
810,4,8
815,12,3
820,4,3
825,3,3
830,12,0
835,8,3
840,12,0
845,12,0
850,10,0
855,10,4
860,8,1
865,10,4
870,8,8
875,10,1
880,7,4
885,10,0
890,10,0
895,8,0
900,10,0
905,8,0
910,6,0
915,8,0
920,11,2
925,8,4
930,7,8
935,12,4
940,8,0
945,8,0
950,12,0
955,12,1
960,10,6
965,12,8
970,10,0
975,7,6
980,12,8
985,5,6
990,11,3
995,10,2
1000,8,0
1005,12,9
1010,8,11
1015,8,0
1020,12,0
1025,9,0
1030,12,6
1035,11,0
1040,12,8
1045,5,1
1050,12,0
1055,12,0
1060,11,11
1065,7,8
1070,2,8
1075,1,3
1080,12,9
1085,6,0
1090,12,0
1095,2,0
1100,10,4
1105,1,0
1110,12,0
1115,10,0
1120,12,1
1125,12,0
1130,10,2
1135,11,9
1140,12,0
1145,8,1
1150,8,0
1155,12,0
1160,1,2
1165,6,9
1170,11,4
1175,8,0
1180,10,2
1185,8,0
1190,10,1
1195,10,9
1200,2,0
1205,8,1
1210,7,0
1215,8,0
1220,11,2
1225,4,8
1230,7,0
1235,6,0
1240,12,6
1245,12,7
1250,9,4
1255,12,2
1260,12,8
1265,7,3
1270,10,0
1275,12,0
1280,9,0
1285,12,4
1290,6,1
1295,10,0
1300,10,0
1305,8,7
1310,10,0
1315,11,9
1320,12,0
1325,5,8
1330,11,1
1335,12,0
1340,12,0
1345,10,4
1350,12,0
1355,12,3
1360,10,4
1365,10,9
1370,10,8
1375,10,0
1380,12,2
1385,0,7
1390,12,0
1395,10,3
1400,10,1
1405,12,0
1410,10,9
1415,12,8
1420,8,1
1425,7,0
1430,12,0
1435,8,9
1440,12,4
1445,12,0
1450,10,6
1455,12,2
1460,8,8
1465,8,1
1470,10,8
1475,10,3
1480,10,4
1485,12,8
1490,8,4
1495,5,4
1500,6,0
1505,10,0
1510,7,4
1515,8,0
1520,10,0
1525,12,0
1530,10,3
1535,12,3
1540,10,12
1545,4,3
1550,12,0
1555,8,0
1560,12,8
1565,12,3
1570,12,8
1575,10,3
1580,12,0
1585,12,0
1590,12,4
1595,10,0
1600,12,8
1605,12,2
1610,4,2
1615,10,9
1620,11,2
1625,12,0
1630,11,0
1635,10,0
1640,12,1
1645,6,0
1650,10,1
1655,6,0
1660,8,3
1665,12,0
1670,12,3
1675,10,0
1680,8,1
1685,9,0
1690,11,1
1695,10,4
1700,12,9
1705,11,3
1710,12,0
1715,2,9
1720,10,12
1725,12,0
1730,6,8
1735,12,3
1740,7,3
1745,12,1
1750,12,4
1755,12,3
1760,8,0
1765,8,6
1770,12,0
1775,12,0
1780,2,1
1785,8,0
1790,8,1
1795,8,2
1800,8,4
1805,6,4
1810,10,0
1815,8,0
1820,12,8
1825,12,8
1830,12,1
1835,12,4
1840,12,4
1845,8,4
1850,8,0
1855,5,0
1860,10,3
1865,10,0
1870,12,3
1875,8,6
1880,8,0
1885,5,4
1890,10,0
1895,11,2
1900,11,3
1905,2,0
1910,12,0
1915,12,0
1920,8,4
1925,12,4
1930,12,4
1935,8,0
1940,12,8
1945,12,4
1950,8,9
1955,10,2
1960,8,0
1965,11,4
1970,6,0
1975,10,8
1980,8,0
1985,10,4
1990,12,0
1995,12,3
2000,8,0
2005,12,8
2010,10,3
2015,10,0
2020,12,8
2025,12,11
2030,10,6
2035,12,0
2040,12,0
2045,10,0
2050,10,8
2055,10,12
2060,12,0
2065,7,6
2070,4,6
2075,12,4
2080,8,3
2085,4,4
2090,6,1
2095,8,4
2100,12,6
2105,12,4
2110,8,1
2115,10,0
2120,10,4
2125,10,0
2130,12,0
2135,12,6
2140,8,4
2145,6,3
2150,10,0
2155,7,0
2160,5,4
2165,9,9
2170,8,1
2175,12,0
2180,10,0
2185,10,4
2190,10,2
2195,3,4
2200,10,4
2205,12,3
2210,6,8
2215,9,9
2220,10,0
2225,5,3
2230,12,4
2235,10,8
2240,10,4
2245,10,0
2250,2,0
2255,6,8
2260,7,0
2265,3,9
2270,8,0
2275,7,4
2280,12,9
2285,10,0
2290,10,0
2295,8,11
2300,10,4
2305,4,0
2310,12,0
2315,12,0
2320,2,0
2325,12,0
2330,12,0
2335,3,0
2340,10,4
2345,12,1
2350,8,6
2355,8,0
2360,12,7
2365,8,4
2370,10,0
2375,12,2
2380,8,3
2385,12,0
2390,11,0
2395,10,0
2400,10,4
2405,10,4
2410,12,0
2415,12,4
2420,8,0
2425,10,0
2430,12,0
2435,12,0
2440,10,0
2445,10,9
2450,12,0
2455,10,4
2460,12,1
2465,8,1
2470,12,2
2475,5,0
2480,11,8
2485,12,4
2490,8,0
2495,5,4
2500,8,3
2505,8,0
2510,10,0
2515,10,8
2520,8,0
2525,12,0
2530,12,3
2535,12,3
2540,10,4
2545,12,4
2550,2,2
2555,12,0
2560,12,0
2565,10,3
2570,12,7
2575,6,8
2580,8,1
2585,9,4
2590,12,0
2595,10,0
2600,12,0
2605,6,0
2610,8,4
2615,12,0
2620,0,3
2625,12,0
2630,0,0
