5,8,3
7,10,0
15,11,12
21,12,0
25,10,1
26,12,4
31,6,3
35,8,2
41,5,0
48,10,2
52,12,8
54,8,9
62,10,2
63,10,4
64,10,12
71,8,2
72,12,4
74,8,2
78,5,0
84,12,9
95,7,3
104,10,0
116,8,2
117,10,4
133,10,8
139,8,8
149,4,2
158,12,0
159,12,6
160,12,2
162,12,2
163,10,2
176,8,8
182,8,2
187,10,8
195,11,2
196,12,0
197,6,2
199,4,2
206,8,0
207,6,0
214,10,2
219,8,2
225,8,2
227,10,2
235,5,9
236,8,2
239,2,2
251,5,2
259,12,4
266,8,0
269,10,2
278,11,8
287,4,0
291,8,3
293,12,4
294,5,2
299,8,2
307,8,2
308,8,9
309,5,9
316,6,0
320,12,2
322,10,8
327,10,0
329,10,2
337,10,2
346,1,8
348,12,0
383,12,0
389,12,2
390,12,8
397,10,8
404,12,2
420,9,2
422,12,2
425,3,0
430,10,9
433,10,8
440,7,0
448,11,0
449,12,8
450,8,2
454,8,8
455,12,2
460,10,8
463,7,0
464,6,0
467,10,2
468,8,2
479,12,0
481,10,8
484,12,0
487,12,2
488,6,0
489,10,8
494,10,9
499,10,0
500,10,12
507,10,2
511,8,0
514,8,0
526,5,0
528,0,12
536,8,0
542,10,0
549,8,2
558,10,0
559,8,8
560,12,3
562,8,2
572,12,2
573,12,8
581,12,2
586,8,0
587,12,0
589,5,0
591,12,2
594,3,0
596,10,2
598,8,8
599,10,2
601,10,12
605,10,0
611,12,2
613,0,8
618,8,2
620,7,1
628,8,2
637,12,11
640,8,0
641,8,2
653,8,8
656,8,0
661,7,6
669,10,4
687,4,2
701,10,8
702,11,2
703,7,2
705,8,3
708,8,12
710,10,2
712,10,0
713,5,9
716,12,8
721,8,2
722,11,2
728,4,4
734,8,0
739,12,2
741,10,0
743,3,2
746,8,0
749,8,2
751,10,2
753,10,2
754,12,2
757,12,0
760,8,8
764,6,0
765,12,2
770,10,2
773,2,8
777,6,0
785,7,4
794,9,2
804,5,4
818,12,4
826,12,8
828,12,0
830,12,8
834,12,8
839,10,8
844,11,8
848,12,4
852,12,8
854,10,2
857,8,4
863,12,0
864,7,8
866,12,2
875,10,12
876,11,2
881,8,0
884,11,0
885,10,8
888,8,0
889,12,9
896,10,8
899,8,2
902,10,4
904,6,0
905,8,0
912,8,2
920,11,2
922,10,8
930,7,2
932,8,2
936,12,4
940,8,2
942,8,12
951,12,8
955,12,1
959,8,9
961,8,9
963,12,0
973,12,2
974,10,2
978,8,0
982,7,4
986,12,4
987,12,2
996,12,2
998,6,0
999,8,3
1004,5,1
1005,12,2
1010,8,0
1015,8,8
1030,12,0
1047,12,2
1049,12,2
1050,12,2
1054,12,0
1057,8,0
1070,2,2
1074,10,0
1078,5,4
1081,11,2
1082,12,0
1083,12,2
1086,6,8
1096,8,2
1099,10,2
1106,8,2
1107,6,0
1108,12,0
1111,6,2
1126,5,8
1127,12,8
1138,8,0
1141,8,2
1144,11,2
1146,12,2
1159,12,2
1163,6,2
1165,6,4
1168,7,0
1169,4,2
1173,10,2
1181,8,0
1187,7,2
1195,10,4
1203,8,2
1211,7,2
1215,8,2
1216,12,0
1221,8,2
1223,12,11
1225,4,2
1232,8,2
1233,12,12
1234,10,2
1236,12,2
1238,9,2
1239,8,0
1242,8,2
1247,8,12
1254,10,0
1258,12,12
1263,12,3
1264,10,3
1271,12,2
1274,10,6
1275,12,2
1276,10,8
1277,5,4
1289,10,8
1292,3,12
1294,12,8
1296,10,0
1297,12,8
1298,12,2
1300,10,8
1301,12,1
1323,12,2
1325,5,8
1343,2,2
1346,10,4
1348,10,4
1349,9,8
1357,5,6
1368,9,2
1371,8,4
1372,8,2
1374,10,0
1376,12,2
1379,10,2
1380,12,2
1383,10,9
1392,12,8
1404,12,0
1412,12,2
1416,12,12
1423,8,8
1425,7,2
1430,12,0
1431,5,2
1432,12,8
1433,12,2
1437,10,4
1446,8,2
1458,6,0
1463,9,0
1464,12,9
1477,8,8
1489,12,6
1491,4,2
1492,4,0
1510,7,0
1513,12,12
1518,10,12
1521,6,0
1527,5,8
1529,12,6
1532,10,2
1548,11,4
1558,7,6
1567,12,4
1577,3,4
1580,12,2
1581,10,2
1582,6,0
1587,6,4
1588,7,0
1589,12,9
1598,10,12
1599,10,2
1603,12,2
1611,11,0
1612,10,0
1625,12,2
1626,7,12
1628,9,0
1629,12,0
1636,10,9
1637,5,6
1638,5,4
1640,12,2
1645,6,8
1648,12,2
1651,10,2
1657,12,0
1661,11,9
1662,6,6
1666,6,0
1667,12,0
1669,8,0
1670,12,9
1674,11,2
1678,12,8
1681,8,1
1696,12,2
1706,8,0
1710,12,2
1720,10,12
1726,10,4
1734,10,2
1736,5,9
1737,12,0
1740,7,0
1742,12,8
1744,12,0
1747,3,9
1750,12,4
1752,12,2
1763,10,4
1771,12,6
1773,7,0
1781,10,9
1788,12,0
1789,6,2
1794,10,4
1801,10,8
1810,10,2
1817,4,0
1820,12,2
1822,8,8
1826,12,4
1835,12,0
1837,8,2
1838,8,0
1844,11,0
1848,12,2
1849,5,2
1854,12,0
1858,1,4
1862,8,8
1872,12,2
1874,11,0
1876,8,0
1877,8,12
1882,8,4
1884,12,0
1888,12,0
1897,12,4
1900,11,0
1903,12,9
1905,2,8
1922,12,8
1923,11,4
1938,12,8
1939,10,2
1940,12,2
1946,10,2
1955,10,2
1956,3,0
1959,6,9
1963,12,0
1964,8,2
1965,11,4
1967,12,0
1969,10,8
1981,11,0
1991,12,12
1995,12,0
2010,10,0
2018,11,0
2040,12,12
2045,10,2
2053,7,2
2055,10,12
2056,8,2
2079,7,2
2084,10,0
2089,6,0
2090,6,8
2092,10,0
2097,5,8
2099,10,2
2101,12,2
2102,10,2
2104,10,2
2109,12,2
2116,3,2
2119,8,2
2126,5,2
2127,12,2
2129,10,0
2130,12,8
2140,8,4
2156,12,2
2161,8,2
2181,6,0
2182,4,0
2183,8,12
2208,10,2
2209,12,8
2210,6,2
2213,8,9
2218,8,2
2221,12,0
2231,12,2
2233,4,2
2236,1,3
2238,8,6
2246,12,2
2256,5,2
2259,8,8
2269,2,2
2270,8,0
2276,12,0
2287,12,2
2293,6,9
2302,12,0
2306,12,2
2311,5,4
2316,10,8
2317,6,4
2320,2,2
2323,8,0
2328,10,1
2335,3,2
2336,4,2
2340,10,0
2342,9,2
2349,12,0
2355,8,0
2362,11,0
2363,12,8
2366,10,2
2380,8,0
2389,8,2
2400,10,9
2406,7,0
2410,12,0
2412,7,2
2413,8,0
2417,8,8
2423,10,0
2427,11,0
2431,12,2
2433,8,2
2438,11,2
2442,8,8
2447,10,9
2448,10,8
2454,12,9
2460,12,2
2462,12,2
2464,8,0
2471,12,2
2475,5,8
2491,2,6
2501,12,2
2504,10,2
2506,8,12
2508,2,0
2515,10,2
2516,10,2
2518,5,2
2523,10,0
2527,12,9
2529,12,8
2534,12,0
2538,10,8
2541,11,12
2551,10,4
2555,12,2
2559,10,1
2563,6,2
2569,12,2
2577,10,2
2578,9,8
2584,10,0
2586,11,12
2587,12,2
2599,12,2
2602,12,3
2606,12,0
2607,11,4
2613,12,8
2617,12,2
2618,5,2
2621,10,1
2622,11,12
2625,12,2
2627,10,2
2629,10,4
2631,8,0
2642,10,4
2644,2,1
2648,8,0
2654,8,2
2655,12,9
2656,5,2
2662,5,2
2665,0,2
2668,12,9
2672,12,8
2673,12,3
2677,5,0
2685,11,0
2688,7,8
2703,12,6
2707,10,0
2722,10,3
2724,12,9
2726,10,0
2728,10,8
2730,7,2
2736,11,8
2738,12,0
2743,12,0
2744,8,2
2761,12,2
2762,8,2
2763,10,4
2769,3,4
2770,12,2
2771,12,9
2772,12,0
2780,12,2
2793,10,2
2795,6,2
2801,10,1
2802,8,2
2808,10,2
2809,8,8
2813,11,2
2817,10,8
2840,8,0
2846,8,2
2847,12,0
2849,10,2
2854,12,8
2855,4,2
2858,8,8
2863,10,12
2866,9,4
2869,5,2
2877,5,8
2888,5,0
2889,12,0
2902,12,0
2912,8,8
2913,11,2
2915,8,8
2924,8,2
2926,10,0
2937,12,2
2940,12,0
2944,7,2
2945,10,2
2950,12,12
